"Cron configuration options for group: ","Options de configuration du CRON du groupe: ",module,Magento_Cron
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (tâches programmées) - tous les temps sont en minutes",module,Magento_Cron
"Daily","Quotidien",module,Magento_Cron
"Failure History Lifetime","Durée de vie de l'historique des échecs",module,Magento_Cron
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Afin que les URLs soient générées correctement lors de l'exécution de cron, assurez-vous que les URL non sécurisée et sécurisée sont correctement renseignées.",module,Magento_Cron
"Generate Schedules Every","Générer les tâches programmées toutes les",module,Magento_Cron
"History Cleanup Every","Nettoyer l'historique toutes les",module,Magento_Cron
"Invalid cron expression: %1","Expression du CRON invalide : %1",module,Magento_Cron
"Invalid cron expression, expecting 'from-to' structure: %1","Expression du CRON invalide, structure ""de-à"" attendu : %1",module,Magento_Cron
"Invalid cron expression, expecting 'match/modulus': %1","Expression du CRON invalide, ""valeur/modulo"" attendu : %1",module,Magento_Cron
"Invalid cron expression, expecting numeric modulus: %1","Expression du CRON invalide, modulo numérique attendu : %1",module,Magento_Cron
"Missed if Not Run Within","Manqué si non exécuté dans les",module,Magento_Cron
"Monthly","Mensuel",module,Magento_Cron
"Schedule Ahead for","Programmer en avance de",module,Magento_Cron
"Success History Lifetime","Durée de vie de l'historique des succès",module,Magento_Cron
"Use Separate Process","Utiliser des processus séparés",module,Magento_Cron
"We can't save the cron expression.","Impossible de sauvegarder l'expression du CRON.",module,Magento_Cron
"We can't save the cron expression.","Impossible de sauvegarder l'expression du CRON.",module,Magento_Cron
"Weekly","Hebdomadaire",module,Magento_Cron
