"A class with the same name already exists for ClassType %1.","Une classe avec le même nom existe déjà pour le ClassType %1.",module,Magento_Tax
"Add New Class","Ajouter une classe",module,Magento_Tax
"Add New Tax Class","Ajouter une nouvelle classe de taxe",module,Magento_Tax
"Add New Tax Rate","Ajouter une nouvelle taxe",module,Magento_Tax
"Add New Tax Rule","Ajouter une nouvelle règle",module,Magento_Tax
"After Discount","Après remise",module,Magento_Tax
"An error occurred","Une erreur est survenue",module,Magento_Tax
"An error occurred while deleting this tax rate.","Une erreur s'est produite lors de la suppression du taux de taxe.",module,Magento_Tax
"An error occurred while loading this tax rate.","Une erreur s'est produite lors du chargement de ce taux de taxe.",module,Magento_Tax
"Apply Customer Tax","Appliquer la taxe client",module,Magento_Tax
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","L’application du montant de réduction sur les prix TTC est calculée sur la base de la taxe du magasin si ""Appliquer les taxes après la remise"" est sélectionnée.",module,Magento_Tax
"Apply discount on price including tax is calculated based on store tax if ""Apply Tax after Discount"" is selected.","L’application du montant de réduction sur les prix TTC est calculée sur la base de la taxe du magasin si ""Appliquer les taxes après la remise"" est sélectionnée.",module,Magento_Tax
"Apply Discount On Prices","Appliquer la remise sur les prix",module,Magento_Tax
"Apply Tax On","Appliquer la taxe sur",module,Magento_Tax
"Are you sure you want to do this?","Êtes-vous sûr(e) de vouloir faire cela?",module,Magento_Tax
"Asynchronous sending","Envoi asynchrone",module,Magento_Tax
"Back","Retour",module,Magento_Tax
"Before Discount","Avant Remise",module,Magento_Tax
"Billing Address","Adresse de facturation",module,Magento_Tax
"Both (without and with tax)","Les deux (HT et TTC)",module,Magento_Tax
"Calculate Off Subtotal Only","Calculer sur le sous-total uniquement",module,Magento_Tax
"Calculation Settings","Paramètres de Calcul",module,Magento_Tax
"Cancel","Annuler",module,Magento_Tax
"Cannot save titles","Sauvegarde des titres impossible",module,Magento_Tax
"Catalog Prices","Prix catalogue",module,Magento_Tax
"Class name and class type","Nom et type de la classe",module,Magento_Tax
"Click here to go to <a href=""%1"">Tax Configuration</a> and change your settings.","Cliquez ici pour aller à la <a href=""%1"">configuration des taxes</a> et modifier vos paramètres.",module,Magento_Tax
"Click on the link to <a href=""%1"">ignore this notification</a>","Cliquer sur le lien pour <a href=""%1"">ignorer la notification</a>",module,Magento_Tax
"Code","Code",module,Magento_Tax
"Could not save","Sauvegarde impossible",module,Magento_Tax
"Country","Pays",module,Magento_Tax
"CSV","CSV",module,Magento_Tax
"customer group","groupe de clients",module,Magento_Tax
"Customer Tax Class","Classe de taxe client",module,Magento_Tax
"Custom price if available","Prix personnalisé si disponible",module,Magento_Tax
"Default Country","Pays par Défaut",module,Magento_Tax
"Default Post Code","Code postal par défaut",module,Magento_Tax
"Default State","État par défaut",module,Magento_Tax
"Default Tax Class for Customer","Classe de taxe par défaut pour les clients",module,Magento_Tax
"Default Tax Class for Product","Classe de taxe par défaut pour les produits",module,Magento_Tax
"Default Tax Destination Calculation","Estimation de calcul de la taxe par défaut",module,Magento_Tax
"Delete Rate","Supprimer le taux",module,Magento_Tax
"Delete Rule","Supprimer la règle",module,Magento_Tax
"Display Full Tax Summary","Afficher le résumé complet des taxes",module,Magento_Tax
"Display Prices","Afficher les Prix",module,Magento_Tax
"Display Product Prices In Catalog","Afficher les prix des produits dans le catalogue",module,Magento_Tax
"Display Shipping Amount","Afficher le montant de l'expédition",module,Magento_Tax
"Display Shipping Prices","Afficher les prix de livraison",module,Magento_Tax
"Display Subtotal","Afficher le sous-total",module,Magento_Tax
"Display Zero Tax Subtotal","Afficher le sous-total lorsqu'il est nul",module,Magento_Tax
"Do you really want to delete this tax class?","Voulez-vous vraiment supprimer cette classe de taxe?",module,Magento_Tax
"Do you really want to delete this tax rate?","Voulez-vous vraiment supprimer ce taux de taxe?",module,Magento_Tax
"Edit Rule","Modifier la Règle",module,Magento_Tax
"Edit Tax Rate","Éditer le taux de la taxe",module,Magento_Tax
"Enable Cross Border Trade","Activer la vente transfrontalière",module,Magento_Tax
"Entity already exists","L'entité existe déjà",module,Magento_Tax
"Excel XML","XML Excel",module,Magento_Tax
"Excl. Tax","HT",module,Magento_Tax
"Excl. tax:","HT:",module,Magento_Tax
"(Excl. Tax)","(HT)",module,Magento_Tax
"Excluding Tax","HT",module,Magento_Tax
"Export Tax Rates","Exporter les taux",module,Magento_Tax
"Grand Total (Excl.Tax)","Total (HT)",module,Magento_Tax
"Grand Total (Excl. Tax)","Total (HT)",module,Magento_Tax
"Grand Total Excl. Tax","Total HT",module,Magento_Tax
"Grand Total (Incl. Tax)","Total (TTC)",module,Magento_Tax
"Grand Total Incl. Tax","Total TTC",module,Magento_Tax
"Grand Total (Incl.Tax)","Total (TTC)",module,Magento_Tax
"Import and Export Tax Rates","Importer et exporter des taux de taxe",module,Magento_Tax
"Import/Export Tax Rates","Importer/Exporter Taux de Taxes",module,Magento_Tax
"Import Tax Rates","Import de taux de taxes",module,Magento_Tax
"Incl. Tax","TTC",module,Magento_Tax
"(Incl. Tax)","(TTC)",module,Magento_Tax
"Include Tax In Grand Total","TTC dans le total",module,Magento_Tax
"Include Tax In Order Total","Inclure les Taxes dans le Total de la Commande",module,Magento_Tax
"Including and Excluding Tax","HT et TTC",module,Magento_Tax
"Including Tax","TTC",module,Magento_Tax
"Invalid attribute %1","Attribut invalide: %1",module,Magento_Tax
"Invalid file upload attempt","Import de fichier non valide",module,Magento_Tax
"Invalid name of tax class specified.","Le nom de la classe de taxe est invalide.",module,Magento_Tax
"Invalid type of tax class ""%1""","%1 est un type de classe de taxe invalide",module,Magento_Tax
"Invalid type supplied","Type invalide",module,Magento_Tax
"Leave this field empty if you wish to use the tax identifier.","Laisser ce champ vide si vous voulez utiliser l'identifiant de la taxe.",module,Magento_Tax
"Make sure all required information is valid.","Assurez-vous que toutes les informations requises sont valides.",module,Magento_Tax
"Manage Tax Rates","Gérer les taux des taxes",module,Magento_Tax
"Manage Tax Rules","Gérer les règles de taxes",module,Magento_Tax
"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and are not longer than %1.","'*' - correspond à tout; 'xyz*' - correspond à ce qui commence par 'xyz' et qui ne fait pas plus de %1 caractères.",module,Magento_Tax
"Maximum zip code length is 9.","La longueur maximale du code postal est de 9 caractères.",module,Magento_Tax
"Name","Nom",module,Magento_Tax
"New Rule","Nouvelle Règle",module,Magento_Tax
"New Tax Rate","Nouveau taux",module,Magento_Tax
"New Tax Rule","Nouvelle règle de taxe",module,Magento_Tax
"None","aucun",module,Magento_Tax
"No (price without tax)","Non (prix sans taxes)",module,Magento_Tax
"No such entity","Aucune entité",module,Magento_Tax
"Note:","Note:",module,Magento_Tax
"Orders, Invoices, Credit Memos Display Settings","Paramètres d'affichage des commandes, factures et avoirs",module,Magento_Tax
"Order Total","Total de la commande",module,Magento_Tax
"Order Total Excl. Tax","Total de la commande HT",module,Magento_Tax
"Order Total Incl. Tax","Total de la commade TTC",module,Magento_Tax
"Original price only","Prix original seulement",module,Magento_Tax
"Please see <a href=""%1"">documentation</a> for more details. ","Veuillez consulter <a href=""%1"">la documentation</a> pour plus de détails. ",module,Magento_Tax
"Price Display Settings","Paramètres d'affichage du prix",module,Magento_Tax
"Priority","Priorité",module,Magento_Tax
"product","produit",module,Magento_Tax
"Product Tax Class","Classes de taxe produit",module,Magento_Tax
"Range From","Tranche à partir de",module,Magento_Tax
"Range To","Tranche jusqu'à",module,Magento_Tax
"Range To should be equal or greater than Range From.","Jusqu'à doit être supérieur ou égal à jusque.",module,Magento_Tax
"Rate","Taux",module,Magento_Tax
"Rate Percent","Taux",module,Magento_Tax
"Rate Percent should be a positive number.","Le taux doit être un nombre positif.",module,Magento_Tax
"Reset","Réinitialiser",module,Magento_Tax
"Row Total","Total Ligne",module,Magento_Tax
"Sales","Ventes",module,Magento_Tax
"Save","Sauvegarder",module,Magento_Tax
"Save and Continue Edit","Sauvegarder et Continuer à Éditer",module,Magento_Tax
"Save Rate","Sauvegarder le taux",module,Magento_Tax
"Save Rule","Sauvegarder la règle",module,Magento_Tax
"Shipping Address","Adresse de Livraison",module,Magento_Tax
"Shipping Excl. Tax (%1)","Livraison HT (%1)",module,Magento_Tax
"Shipping (Excl. Tax)","Livraison (HT)",module,Magento_Tax
