"All","Tous",module,Magento_Webapi
"API","API",module,Magento_Webapi
"Authentication header format is invalid.","Le format d'en-tête d'authentification est invalide.",module,Magento_Webapi
"Authentication header is absent.","L'en-tête d'authentification est manquant.",module,Magento_Webapi
"Available APIs","APIs Disponibles",module,Magento_Webapi
"Cannot perform GET operation with store code 'all'","Impossible d'effectuer l'opération GET avec le code boutique 'all'",module,Magento_Webapi
"Content-Type header is empty.","Content-Type de l'entête vide.",module,Magento_Webapi
"Content-Type header is invalid.","Content-Type de l'entête invalide.",module,Magento_Webapi
"Custom","Personnalisé",module,Magento_Webapi
"Decoding error: %1%2%3%4","Décodage de l'erreur: %1%2%3%4",module,Magento_Webapi
"Decoding error.","Décodage de l'erreur.",module,Magento_Webapi
"Default Response Charset","Charset de réponse par défaut",module,Magento_Webapi
"Enable WSDL Cache","Activer le cache WSDL",module,Magento_Webapi
"If empty, UTF-8 will be used.","Si vide, l'UTF-8 sera utilisé.",module,Magento_Webapi
"Incorrect format of WSDL request URI or Requested services are missing.","Format WSDL incorrect, URI ou service manquants.",module,Magento_Webapi
"Integrations API Configuration","Configuration API intégrations",module,Magento_Webapi
"Integrations API configuration file.","Intégrations API du fichier de configuration.",module,Magento_Webapi
"Internal Error. Details are available in Magento log file. Report ID: %1","Erreur interne. Détails disponibles dans les fichiers log Magento. ID rapport: %1",module,Magento_Webapi
"Invalid XML","XML invalide",module,Magento_Webapi
"Invalid XML: Detected use of illegal DOCTYPE","XML invalide : détection d'une utilisation illégale de DOCTYPE",module,Magento_Webapi
"Magento is not yet installed","Magento n'est pas installé",module,Magento_Webapi
"Magento Web API","API web Magento",module,Magento_Webapi
"Message","Message",module,Magento_Webapi
"message","message",module,Magento_Webapi
"No permissions requested","Aucune autorisation demandée",module,Magento_Webapi
"Not allowed parameters: %1. Please use only %2 and %3.","Paramètres non autorisés : %1. Veuillez utiliser uniquement %2 et %3.",module,Magento_Webapi
"Operation ""%1"" not found.","L'opération ""%1"" est introuvable.",module,Magento_Webapi
"Operation allowed only in HTTPS","Opération autorisée uniquement en HTTPS",module,Magento_Webapi
"Request does not match any route.","La requête ne correspond à aucune route.",module,Magento_Webapi
"Requested service is not available: ""%1""","Le service demandé n'est pas disponible : ""%1""",module,Magento_Webapi
"Request method is invalid.","Méthode de requête invalide.",module,Magento_Webapi
"Resource Access","Accès aux ressources",module,Magento_Webapi
"Resources","Ressources",module,Magento_Webapi
"REST and SOAP configurations, generated WSDL file.","Configurations REST et SOAP, fichier WSDL généré.",module,Magento_Webapi
"Server cannot match any of the given Accept HTTP header media type(s) from the request: %1 with media types from the config of response renderer.""","Le serveur ne peut trouver un Accept HTTP header media type(s) pour la requête : %1 avec un type de média provenant de la configuration renderer",module,Magento_Webapi
"Server internal error. See details in report api/%1","Erreur serveur interne. Voir les détails dans le rapport api/%1",module,Magento_Webapi
"SOAP extension is not loaded.","L'extension SOAP n'est pas chargée.",module,Magento_Webapi
"SOAP Settings","Paramètres SOAP",module,Magento_Webapi
"UTF-8 is the only supported charset.","Seul UTF-8 est supporté.",module,Magento_Webapi
"Web Services Configuration","Configuration des webservices",module,Magento_Webapi
